CHUNK_ID,TREE_ID,PLOT_ID,SPCD,STATUSCD,DIA,HT,CR,X,Y,ROW_CHUNK,COL_CHUNK
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311870.8023515682,5196910.621114647,0,0
0_0,1024768,37873,113,2,19.304,9.144,,311863.89820850507,5196916.813640692,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311870.00118342007,5196913.872813775,0,0
0_0,1024770,37873,66,2,20.828,5.486400000000001,,311883.1804310672,5196924.008502515,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,311821.31800593063,5196976.192920147,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,311889.41472499823,5196933.12225213,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,311849.374607743,5196911.391696079,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311889.5383235696,5196928.235104702,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311890.80709590355,5196909.437741116,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311868.02650638256,5196910.288026526,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311876.01207727107,5196914.424106095,0,0
0_0,1024767,37873,113,2,13.716000000000001,6.096,,311862.22615082434,5196912.022061409,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311868.5727916333,5196916.279115547,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311840.1308681062,5196917.995602566,0,0
0_0,1024755,37873,122,1,18.796000000000003,11.277600000000001,0.5,311586.8455587611,5197127.697853365,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,311841.01137889223,5196910.52885886,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311556.4892381942,5197124.173919777,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311875.39520392165,5196913.452903176,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,311878.45067499595,5196910.42931026,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311889.4687468985,5196918.64168908,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311883.46995544364,5196916.926503833,0,0
0_0,1024762,37873,202,1,31.496000000000002,14.020800000000001,0.85,311891.78389442957,5196917.603457415,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311587.6822122665,5197118.168557588,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311883.33793999365,5196907.879829226,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,311855.82213354966,5196933.51092123,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,311877.55130810477,5196907.596223542,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311884.0971221584,5196915.094950657,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311885.40817091684,5196907.150612873,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,311866.49556532636,5196914.041346172,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311554.7922101312,5197127.124968948,0,0
0_0,1024749,37873,202,1,21.336000000000002,13.1064,0.6,311549.51356064907,5197129.481618671,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311564.58464368695,5197117.9796126345,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311849.6607097996,5196915.841075474,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,311562.4149181963,5197128.10324072,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311836.8692439598,5196910.122450827,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311839.6829896239,5196914.782814567,0,0
0_0,1024752,37873,202,1,17.78,15.24,0.5,311843.264919974,5196911.45473892,0,0
0_0,1024758,37873,122,1,12.7,7.315200000000001,0.35,311837.1095176017,5196906.341832162,0,0
0_0,1024762,37873,202,1,31.496000000000002,14.020800000000001,0.85,311841.8482738229,5196918.852286376,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311567.7180323642,5197121.424845418,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,311850.1268741186,5196916.353986414,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,311566.044423905,5197118.894780051,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311841.2110607319,5196907.575184379,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311565.12781391694,5197115.93759554,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311554.9031615115,5197121.27994673,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311558.1500349477,5197120.0392456725,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311561.50956681324,5197127.159902264,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311583.01164475275,5197117.339118643,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311587.6907656359,5197122.333254095,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311832.8758525007,5197285.233574395,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311787.40403226146,5197149.714075933,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311844.837090592,5197260.358363156,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311838.0245038735,5197253.201325288,0,0
0_0,1024762,37873,202,1,31.496000000000002,14.020800000000001,0.85,311835.319668638,5197256.83088764,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311546.8562458884,5197143.938756494,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311539.8191275747,5197132.041614828,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311546.0849379862,5197141.4746304555,0,0
0_0,1024762,37873,202,1,31.496000000000002,14.020800000000001,0.85,311535.1846638352,5197130.723803492,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311806.86089568795,5197158.35046707,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,311801.6557949083,5197155.083875463,0,0
0_0,1024762,37873,202,1,31.496000000000002,14.020800000000001,0.85,311849.45754495345,5197260.986521171,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311793.2330013599,5197147.230758748,0,0
0_0,1024754,37873,122,1,24.637999999999998,13.1064,0.8,311810.89076928294,5197152.561839655,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311810.4507739515,5197157.198382229,0,0
0_0,1024764,37873,202,2,13.208,7.010400000000001,,311805.62299938477,5197151.116259336,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311798.0925639314,5197154.122694731,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311788.65542305826,5197146.847107042,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,311541.7672497594,5197142.181359738,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311805.2545085833,5197151.1514559565,0,0
0_0,1024757,37873,122,1,16.764,10.668000000000001,0.5,311806.19336895284,5197150.366071142,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311816.04816421104,5197146.81148618,0,0
0_0,1024764,37873,202,2,13.208,7.010400000000001,,311804.11310402147,5197153.784764175,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311837.6467427826,5196995.294073365,0,0
0_0,1024767,37873,113,2,13.716000000000001,6.096,,311838.9135103106,5197003.85085571,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311809.3713366493,5197159.724164637,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311812.75434408174,5197155.687641489,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311799.007926964,5197146.538841039,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311808.86320516723,5197146.074443819,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311786.5332190013,5197146.167424987,0,0
0_0,1024755,37873,122,1,18.796000000000003,11.277600000000001,0.5,311786.64793454757,5197156.837373161,0,0
0_0,1024768,37873,113,2,19.304,9.144,,311785.7044921013,5197152.928192544,0,0
0_0,1024767,37873,113,2,13.716000000000001,6.096,,311820.93085370096,5197157.248303598,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311825.616412274,5197147.876331079,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311825.00168106786,5197147.490535152,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311819.7158759664,5197145.54113383,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,311789.5401317013,5197157.525607172,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311829.22125792823,5197258.741130902,0,0
0_0,1024759,37873,202,1,13.97,6.096,0.7,311823.1155920169,5197264.100170874,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311829.8165854145,5197250.566458744,0,0
0_0,1024757,37873,122,1,16.764,10.668000000000001,0.5,311589.72666496044,5197133.135782129,0,0
0_0,1024754,37873,122,1,24.637999999999998,13.1064,0.8,311563.3607124796,5197141.297027031,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311562.20491473214,5197132.6006369395,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311716.5719081548,5197259.064551069,0,0
0_0,1024754,37873,122,1,24.637999999999998,13.1064,0.8,311716.39816488966,5197256.178013568,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,311824.11139498546,5197253.136090919,0,0
0_0,1024754,37873,122,1,24.637999999999998,13.1064,0.8,311723.9343948694,5197259.591759899,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311741.01197188516,5197260.160842705,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311583.8677774649,5197139.216610277,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311589.46050290065,5197139.017449033,0,0
0_0,1024769,37873,202,1,42.672000000000004,14.325600000000001,0.8,311830.2418793851,5197257.350633676,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,311572.13667653763,5197136.533394079,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311567.98662309215,5197141.365725671,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311560.8334883088,5197130.06315725,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311789.00147494033,5197147.441023307,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311555.6771413362,5197131.271928427,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311815.6535482732,5197250.405168645,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,311547.0821730811,5197142.554840807,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,311557.96893326787,5197133.924458119,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311551.61437996296,5197133.816541333,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311802.58674681134,5197262.107180016,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311806.8813885829,5197257.887624007,0,0
0_0,1024758,37873,122,1,12.7,7.315200000000001,0.35,311799.7469356419,5197156.150976076,0,0
0_0,1024749,37873,202,1,21.336000000000002,13.1064,0.6,311561.23987797624,5197136.047110331,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311558.5792034098,5197138.733131786,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311809.7478858874,5197253.810686611,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311552.1141949113,5197138.542387959,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311548.17231118516,5197141.390744946,0,0
0_0,1024765,37873,202,1,17.018,9.144,0.7,311547.36289390444,5197137.713064482,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311558.22944336303,5197141.638488892,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311830.8406564828,5197256.806379524,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,311811.0434524256,5197256.774625877,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311853.526457073,5197242.444367689,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311848.5603765476,5197237.755020319,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,311858.9210313937,5197242.436677536,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311801.8524667841,5197163.51883759,0,0
0_0,1024757,37873,122,1,16.764,10.668000000000001,0.5,311852.4066695461,5197241.207946947,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,311858.6884798661,5197239.001001156,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311850.6876989103,5197244.168437051,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311821.0096195405,5197245.977507388,0,0
0_0,1024770,37873,66,2,20.828,5.486400000000001,,311802.96826282615,5197236.0121222865,0,0
0_0,1024752,37873,202,1,17.78,15.24,0.5,311807.9439521398,5197249.955998397,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311803.9084183029,5197246.662615657,0,0
0_0,1024770,37873,66,2,20.828,5.486400000000001,,311814.28258975915,5197235.7137976475,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,311859.38901767746,5197254.882550609,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,311854.3881637026,5197000.940631815,0,0
0_0,1024748,37873,66,1,17.272,3.9624,0.45,311852.2183008343,5197007.9769996,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311833.9118219375,5196996.3100263495,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311849.4035080104,5197008.671011933,0,0
0_0,1024758,37873,122,1,12.7,7.315200000000001,0.35,311839.21396629285,5197248.594361385,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311821.17777245597,5197244.2322756015,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311806.8933425532,5197243.860828776,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,311679.4546411166,5197173.053939244,0,0
0_0,1024762,37873,202,1,31.496000000000002,14.020800000000001,0.85,311671.9186055666,5197170.231545194,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311668.2406668115,5197172.516349695,0,0
0_0,1024754,37873,122,1,24.637999999999998,13.1064,0.8,311837.6600073911,5197241.4410963105,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311847.21822164656,5197243.470381152,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311833.3503074983,5197244.985374038,0,0
0_0,1024759,37873,202,1,13.97,6.096,0.7,311823.97449046344,5197248.436697384,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311840.7971425273,5197244.912644369,0,0
0_0,1024752,37873,202,1,17.78,15.24,0.5,311845.33158251276,5197246.4619666645,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311850.69617299736,5197237.521579921,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311847.74529564835,5197246.912457901,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311852.32428640366,5197236.835965827,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,311859.80636392714,5197243.706906234,0,0
0_0,1024770,37873,66,2,20.828,5.486400000000001,,311849.5376562626,5197249.333564706,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311848.34401016735,5197236.149225653,0,0
0_0,1024764,37873,202,2,13.208,7.010400000000001,,311811.4977868722,5197241.003308339,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311545.76870770595,5197137.3716640575,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311539.1074230047,5197139.821149383,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,311533.56824492355,5197144.234753879,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,311546.85618670174,5197142.407760719,0,0
0_0,1024764,37873,202,2,13.208,7.010400000000001,,311545.0950415066,5197130.41308781,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,311831.6258478757,5197250.906734567,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,311834.4575222925,5197259.812189179,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311822.56155094784,5197261.081792937,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311830.24822182884,5197253.475916447,0,0
0_0,1024755,37873,122,1,18.796000000000003,11.277600000000001,0.5,311803.1100283493,5197250.242617476,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311807.7277164169,5197254.38513807,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311809.8197833664,5197261.608665558,0,0
0_0,1024768,37873,113,2,19.304,9.144,,311803.44525233883,5197257.188673532,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311847.7322779619,5197003.883707012,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311849.75562065525,5197008.2712511625,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311850.1663306533,5197009.6210207855,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311812.90353760356,5197145.168013878,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,311860.2222020855,5196997.107504509,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311859.28154029086,5197002.265904395,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311860.4082111944,5197004.824728497,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311840.13939107495,5197254.449923495,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311834.92014501046,5197251.429177339,0,0
0_0,1024764,37873,202,2,13.208,7.010400000000001,,311853.6777785111,5197001.811148222,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,311852.25642721716,5196996.394404087,0,0
0_0,1024767,37873,113,2,13.716000000000001,6.096,,311855.6035192832,5197009.400374699,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311855.65904914535,5197000.44917853,0,0
0_0,1024749,37873,202,1,21.336000000000002,13.1064,0.6,311859.9490913846,5197002.336371056,0,0
0_0,1024768,37873,113,2,19.304,9.144,,311852.42690750567,5196999.845162428,0,0
0_0,1024768,37873,113,2,19.304,9.144,,311849.2193250377,5197262.422386164,0,0
0_0,1024769,37873,202,1,42.672000000000004,14.325600000000001,0.8,311852.09744120756,5197263.38258823,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311851.90023588104,5197259.811775613,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,311844.9291915115,5197259.490802194,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311831.8753423097,5197251.062046658,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311813.7502169722,5197250.2272633435,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,311831.3328842918,5197260.498558363,0,0
0_0,1024755,37873,122,1,18.796000000000003,11.277600000000001,0.5,311724.8611396766,5197253.84086196,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311526.87047719775,5197149.141187454,0,0
0_0,1024752,37873,202,1,17.78,15.24,0.5,311527.8249562561,5197153.01877113,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311529.10360759485,5197145.4840976875,0,0
0_0,1024770,37873,66,2,20.828,5.486400000000001,,311623.3912170004,5196687.928351457,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311631.3598509712,5196687.006101463,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311540.4166432467,5197155.17458249,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311517.4898510079,5197152.436720655,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311529.0040737183,5197147.247778272,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311530.7262537935,5197154.042885062,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311534.7205681154,5197153.57633244,0,0
0_0,1024764,37873,202,2,13.208,7.010400000000001,,311532.2367385504,5197149.637384602,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311650.7846857368,5196691.866328112,0,0
0_0,1024752,37873,202,1,17.78,15.24,0.5,311643.08342602913,5196690.3383602705,0,0
0_0,1024755,37873,122,1,18.796000000000003,11.277600000000001,0.5,311651.8692235243,5196682.325430977,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311788.6118462754,5197174.981551291,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311636.101419464,5196670.6442544125,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311556.80141099176,5197156.269191781,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311514.5102063214,5197154.103725978,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311568.9169533234,5197151.842796179,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311581.42198890477,5197159.743487125,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,311587.8871700844,5197153.503832224,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311549.6973208386,5197153.944488737,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311542.4508487689,5197147.472268439,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311544.74092266744,5197157.131381782,0,0
0_0,1024769,37873,202,1,42.672000000000004,14.325600000000001,0.8,311546.53324862535,5197157.751270293,0,0
0_0,1024769,37873,202,1,42.672000000000004,14.325600000000001,0.8,311505.58434474753,5197158.679815927,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,311569.32197696634,5197149.553724043,0,0
0_0,1024748,37873,66,1,17.272,3.9624,0.45,311635.0671220015,5196690.644315383,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311634.7028084389,5196687.132495854,0,0
0_0,1024749,37873,202,1,21.336000000000002,13.1064,0.6,311636.28904819716,5196690.895162059,0,0
0_0,1024764,37873,202,2,13.208,7.010400000000001,,311553.8887215711,5197155.163813914,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311628.98260833864,5196683.231537054,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311540.282466825,5197151.321368651,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,311515.74170725414,5197146.344227826,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311520.3345574507,5197148.469705532,0,0
0_0,1024758,37873,122,1,12.7,7.315200000000001,0.35,311530.3552250479,5197145.401383662,0,0
0_0,1024753,37873,122,1,47.752,20.1168,0.8,311793.8117730003,5197297.6551133245,0,0
0_0,1024759,37873,202,1,13.97,6.096,0.7,311782.4932846022,5197153.981534514,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311780.95234622597,5197148.035133415,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311778.9733417758,5197145.4000363415,0,0
0_0,1024762,37873,202,1,31.496000000000002,14.020800000000001,0.85,311778.07110896974,5197153.877898425,0,0
0_0,1024762,37873,202,1,31.496000000000002,14.020800000000001,0.85,311788.60945244884,5197158.000024543,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311788.0171443217,5197150.803157333,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311781.9939193293,5197155.84512958,0,0
0_0,1024763,37873,202,1,31.242,12.4968,0.8,311800.73534363473,5197295.656874214,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311774.08160731633,5197158.738923667,0,0
0_0,1024757,37873,122,1,16.764,10.668000000000001,0.5,311785.4420816759,5197145.281782066,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311673.31952079514,5197157.864019259,0,0
0_0,1024766,37873,202,1,19.304,9.4488,0.7,311681.24368888105,5197156.088959758,0,0
0_0,1024765,37873,202,1,17.018,9.144,0.7,311675.38927113544,5197147.868078374,0,0
0_0,1024769,37873,202,1,42.672000000000004,14.325600000000001,0.8,311591.26402047416,5197157.07698397,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311590.18808776006,5197153.328012644,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311524.079434247,5197147.803133742,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311528.2584727896,5197159.440994811,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311522.7013879464,5197155.95175439,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,311517.2642667319,5197145.32100426,0,0
0_0,1024756,37873,122,1,16.256,9.7536,0.55,311628.59797655756,5196675.409926999,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311630.4177759355,5196674.83215976,0,0
0_0,1024750,37873,202,1,15.24,10.3632,0.7,311634.5583587567,5196669.567973513,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311626.2175610745,5196667.580238784,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311569.84010814497,5197150.019803774,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311556.9179639334,5197155.52974967,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311531.48127045383,5197148.06571373,0,0
0_0,1024757,37873,122,1,16.764,10.668000000000001,0.5,311521.4709142824,5197148.571231001,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311508.80581993144,5197155.177134923,0,0
0_0,1024765,37873,202,1,17.018,9.144,0.7,311513.4895237165,5197153.187094466,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311511.91765061923,5197146.696061261,0,0
0_0,1024748,37873,66,1,17.272,3.9624,0.45,311512.05396200763,5197146.878653039,0,0
0_0,1024770,37873,66,2,20.828,5.486400000000001,,311516.2922983011,5197146.378872458,0,0
0_0,1024749,37873,202,1,21.336000000000002,13.1064,0.6,311776.6540013362,5197154.082299189,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311509.1575121336,5197158.026317249,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311855.8067888241,5197253.011264751,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311538.2495526864,5197134.349711938,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311539.5150750443,5197130.671692477,0,0
0_0,1024769,37873,202,1,42.672000000000004,14.325600000000001,0.8,311546.9893762061,5197130.493109765,0,0
0_0,1024762,37873,202,1,31.496000000000002,14.020800000000001,0.85,311853.5457596096,5197254.408796449,0,0
0_0,1024759,37873,202,1,13.97,6.096,0.7,311854.3219982294,5197257.068860956,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311850.322804654,5197259.604927086,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311847.2171891392,5197260.4573473325,0,0
0_0,1024755,37873,122,1,18.796000000000003,11.277600000000001,0.5,311857.3778097087,5197263.539966011,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311817.8860331389,5197250.266837341,0,0
0_0,1024751,37873,202,1,22.86,12.4968,0.45,311819.2985385715,5197250.083286366,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311837.35074944014,5197253.654135305,0,0
0_0,1024770,37873,66,2,20.828,5.486400000000001,,311832.44232695736,5197261.309272898,0,0
0_0,1024758,37873,122,1,12.7,7.315200000000001,0.35,311836.52141570934,5197260.828325032,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311831.0411553034,5197251.876452869,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311820.4201935001,5197264.528096118,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311824.31007199467,5197255.70723763,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311732.8963903256,5197250.229704569,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311565.1062814528,5197136.039220907,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311571.77878486406,5197144.176903908,0,0
0_0,1024761,37873,122,1,2.54,2.1336,0.25,311728.4871252005,5197250.68396947,0,0
0_0,1024760,37873,122,1,2.54,2.1336,0.3,311517.4629280381,5197226.081520174,0,0
